LL_mean,LL_std,LL_energy,LL_entropy,LH_mean,LH_std,LH_energy,LH_entropy,HL_mean,HL_std,HL_energy,HL_entropy,HH_mean,HH_std,HH_energy,HH_entropy,label
1.1841457,0.19186175,1.4390122,11.89494481296888,-0.00057133264,0.024090763,0.0005806912,11.326765015564087,-0.00035267975,0.033207823,0.0011028838,9.383065557921778,-0.00010893248,0.016585432,0.00027508847,6.242511696262159,0
1.1332642,0.17996173,1.316674,11.871225044251604,0.00035735025,0.009631081,9.288542e-05,10.269712167512031,-0.0005477017,0.029155398,0.00085033727,9.019391106385015,1.7788347e-10,0.00590392,3.485627e-05,4.497536228630775,0
0.9616168,0.30125526,1.0154616,11.969516228840503,0.0027667494,0.021805752,0.00048314573,11.462225206113345,0.001055846,0.038101092,0.0014528082,10.101511958152493,0.00013459014,0.020516936,0.0004209628,7.098735909163251,0
0.9616168,0.30125526,1.0154616,11.96819957652335,0.0027667494,0.021805752,0.00048314573,11.469514477621058,-0.001055846,0.038101092,0.0014528082,10.101511958152493,-0.00013459008,0.020516938,0.00042096278,7.098735909163251,0
1.0656313,0.14274026,1.1559446,11.85163253323968,0.00048766407,0.012707059,0.00016170718,11.08849052530686,0.001059953,0.034030996,0.0011592322,9.644265690394043,-1.2603974e-05,0.012033951,0.00014481613,5.600900580867931,0
1.2856456,0.30210054,1.7441496,11.963954804944914,-0.0022753153,0.033177473,0.0011059216,11.569953225504387,0.0011188091,0.040986173,0.0016811184,10.118498840753336,-0.00033760065,0.032447983,0.0010529854,7.708715574294368,0
0.95375293,0.25104353,0.97266746,11.962372194065763,0.0014570843,0.01822919,0.00033442647,11.263038557830843,0.0010846542,0.030894583,0.00095565175,9.861940623890172,2.7008316e-05,0.012304673,0.00015140571,6.07202625670745,0
0.95375293,0.25104353,0.97266746,11.961800517069513,0.0014570843,0.01822919,0.00033442647,11.22172490663112,-0.0010846544,0.030894583,0.00095565175,9.861940623890172,-2.7008313e-05,0.012304673,0.00015140571,6.07202625670745,0
1.021599,0.3239268,1.1485931,11.97032196231257,0.0013183305,0.056232292,0.003163809,11.602747860757011,0.0011426654,0.0328697,0.001081723,9.914630531827248,-0.0006472927,0.03189626,0.0010177903,7.918691554495687,0
1.0262941,0.28137535,1.1324515,11.939490060906738,0.0005776907,0.033080846,0.0010946761,11.437405845705069,-0.00050887663,0.03409306,0.0011625958,9.876446297461893,-0.00044383245,0.021418307,0.00045894086,7.035543361571621,0
1.0262946,0.28137553,1.1324527,11.946611169724152,0.0005781411,0.033080388,0.0010946463,11.428508317820583,0.00050932675,0.03409283,0.0011625803,9.876473254621347,0.0004442826,0.021418277,0.00045894,7.036673282763009,0
1.0237916,0.17065331,1.0772717,11.928236720684364,-0.0002916306,0.022090103,0.00048805773,10.886540773638787,0.0010042491,0.020246515,0.00041092982,9.149832111230804,-5.53668e-05,0.007972361,6.3561594e-05,5.258989693995017,0
1.0842499,0.31340337,1.2738191,11.965323239284373,0.0005536092,0.035336785,0.001248995,11.527294720544733,-0.0021425262,0.051556647,0.0026626785,10.076907310821976,4.5016695e-06,0.024233684,0.00058727147,7.283205216077506,0
1.2017244,0.23608817,1.4998791,11.95935446058832,-0.0015220158,0.03143078,0.0009902106,11.518876336068345,0.0017158545,0.024959804,0.00062593597,9.388561698301604,0.00019760907,0.021370823,0.0004567511,6.935610984978597,0
1.2017245,0.23608817,1.4998791,11.94953928898544,-0.0015220157,0.03143078,0.0009902106,11.526716610162874,-0.0017158545,0.024959804,0.000625936,9.388561698301604,-0.0001976091,0.021370823,0.0004567511,6.935610984978597,0
1.1411027,0.33026162,1.411188,11.988799975396976,-0.0015974699,0.042869844,0.0018403754,11.48304796579363,-0.0010218042,0.025199842,0.0006360761,9.34936235495778,-2.0256164e-05,0.011400093,0.00012996254,6.585458553493281,0
0.96239674,0.1594074,0.95161825,11.911601184998714,0.0010941635,0.010088402,0.00010297304,10.5478410638671,1.530411e-05,0.022863705,0.00052274927,9.495438391780684,6.3919004e-05,0.0064886045,4.210608e-05,4.651994800900453,0
0.96239674,0.1594074,0.95161825,11.913633956571779,0.0010941635,0.010088402,0.00010297304,10.53770972294411,-1.5304136e-05,0.022863705,0.0005227493,9.495438391780684,-6.3919e-05,0.006488605,4.2106076e-05,4.651994800900453,0
1.2332803,0.31408274,1.6196283,11.95562060785497,0.0005744273,0.023526035,0.0005538042,11.382179136984217,0.00064796855,0.03865193,0.0014943915,9.909814518258358,6.9320544e-05,0.015582924,0.00024283234,6.599467385112966,0
0.77256566,0.25248554,0.6606066,11.9670990284243,0.00074519706,0.034727592,0.0012065609,11.433365318129411,0.00095501496,0.03653028,0.0013353733,10.018906987426712,0.00010713159,0.022019872,0.00048488626,7.413136910469866,0
0.9822997,0.3564514,1.0919703,11.96932000455853,0.002956031,0.012390417,0.00016226056,11.09210746633446,-0.001421242,0.03592313,0.0012924914,9.971283672459855,-8.732609e-05,0.007959166,6.335593e-05,5.706439119877675,0
0.9624689,0.15194821,0.94943464,11.883569956444171,-0.0009679573,0.0151773,0.00023128743,10.433645900974104,-0.000253256,0.020806812,0.00043298746,9.026959598859529,8.687581e-05,0.00728203,5.3035506e-05,4.746128844674964,0
0.9624689,0.15194821,0.94943464,11.885701318362248,-0.0009679574,0.0151773,0.0002312874,10.425411078961972,0.000253256,0.02080681,0.00043298746,9.026959598859529,-8.687581e-05,0.00728203,5.303551e-05,4.746128844674964,0
1.0842497,0.31340116,1.2738178,11.96296679701934,0.00055360916,0.035337813,0.0012490676,11.539818861169605,0.0021398254,0.05155385,0.0026623781,10.07699332770487,-5.402006e-06,0.024237253,0.00058744446,7.284703599930202,0
0.97530323,0.20175947,0.9919233,11.934318039553897,0.00017144502,0.02387128,0.0005698674,11.430640347562772,-0.00061927293,0.035860743,0.0012863766,9.993011016532312,-6.3919244e-05,0.01878712,0.00035295993,6.7015312231105195,0
0.9753037,0.20175919,0.9919241,11.943518728267074,0.0001718951,0.023871258,0.00056986656,11.422003151578872,0.000619723,0.035860848,0.0012863844,9.992168202010165,6.4369306e-05,0.018787423,0.0003529714,6.701305334971058,0
1.3861167,0.2888369,2.0047464,11.97364846024546,0.0015682672,0.025633516,0.0006595366,11.548972111632938,0.0008543547,0.04565165,0.0020848033,10.25386875946843,0.00022551703,0.020885078,0.00043623731,7.082898472599528,0
1.4748272,0.20932668,2.2189329,11.946640025789137,0.0015174584,0.023572927,0.00055798556,11.536078612947607,-0.0006823462,0.046245154,0.00213908,10.072307300725283,-0.00022011563,0.024180816,0.00058476033,7.162576861341628,0
1.4332323,0.13754489,2.0730736,11.94000995588068,-0.0004011826,0.019803612,0.00039234397,11.450608126966204,0.00032786594,0.030857703,0.00095230545,9.587086395924565,0.00019625855,0.017236572,0.0002971379,6.630179219908217,0
1.4332327,0.13754417,2.0730746,11.937428433268689,-0.0004025893,0.019804379,0.00039237548,11.458187423724066,-0.000326628,0.030834952,0.00095090095,9.587498094497485,-0.00019670866,0.017234595,0.00029706996,6.631400724063213,0
1.5933594,0.30907622,2.6343222,11.977096474480689,0.001699481,0.023950815,0.0005765298,11.393486994278128,0.0026057146,0.056259368,0.0031719063,10.2778602622545,0.00038036378,0.0165158,0.0002729163,6.583048921099526,0
1.5930705,0.3087334,2.63319,11.97749485315229,0.0017147857,0.023952346,0.0005766554,11.382508094654789,-0.002610947,0.05612592,0.0031569356,10.287112320589845,-0.000383965,0.016528377,0.00027333468,6.582350470814184,0
1.284166,0.33595482,1.761948,11.904737058614439,0.0002859479,0.039795544,0.0015837671,11.41461444771641,-0.0020760198,0.056819063,0.0032327157,9.755599708244873,-0.00010803268,0.022897927,0.00052432687,6.796040183570485,0
1.3841561,0.17683451,1.9471589,11.921237128169288,-0.0011009155,0.020476142,0.00042048437,11.429769512167075,0.00066625525,0.027769681,0.00077159907,9.3424353037332,0.00017015042,0.013205416,0.00017441197,6.302895521754553,0
1.1250919,0.31734896,1.3665423,11.963027555170509,0.0021711097,0.022664081,0.00051837426,11.425070112084487,0.0007845265,0.028046468,0.0007872199,9.787090522277344,8.237415e-05,0.014089118,0.00019851001,6.609681686946713,0
1.3841503,0.17681617,1.947136,11.924910222751473,-0.0011013658,0.020478103,0.00042056572,11.422484748977986,-0.0006676056,0.027769454,0.00077158824,9.342819937840623,-0.00016970029,0.0132053215,0.00017440929,6.303293717817893,0
0.85348827,0.3520917,0.85241085,11.971699372780888,0.0033075856,0.036571033,0.0013483806,11.462483182851502,-0.0024204275,0.060694095,0.003689632,10.605512264917799,-0.00044518293,0.035486877,0.0012595168,7.883741219430081,0
1.3112347,0.21686251,1.7663658,11.950088040024365,-0.00035104848,0.016794926,0.00028219275,11.12282999653398,0.0008282478,0.030917723,0.0009565916,9.376757550305337,-1.0353042e-05,0.00795459,6.3275605e-05,5.5338097492033365,0
1.3112307,0.21684574,1.7663478,11.944812454626902,-0.0003505983,0.016796026,0.00028222942,11.125589702174391,-0.00082599703,0.03091157,0.0009562074,9.378189771195736,8.102318e-06,0.007954648,6.3276486e-05,5.536409028311464,0
1.2896917,0.16111049,1.6892612,11.875998686932842,0.0005635681,0.0341454,0.0011662261,11.386800038933792,0.00013475739,0.016070725,0.00025828643,8.471545218795857,0.00014224245,0.016449345,0.0002706012,6.457355645238955,0
1.289644,0.1608991,1.6890702,11.88300725557678,0.0005763405,0.034108967,0.0011637538,11.385822910120432,-0.00013385694,0.016077323,0.00025849818,8.46972283229078,-0.00013504026,0.016444951,0.00027045468,6.455882706370872,0
1.0201453,0.2770639,1.117461,11.971699372780888,0.00021927207,0.035901286,0.0012889504,11.513273239484404,0.0016526687,0.0607784,0.0036967455,10.623383070647584,0.00014224257,0.03631687,0.0013189353,7.980136187221482,0
1.3022202,0.27388525,1.7707903,11.972730186599913,0.00039870635,0.028846096,0.00083225634,11.572722952677545,0.00038480837,0.046630856,0.0021745847,10.039622985437232,-0.00071211223,0.027456403,0.0007543612,7.34434324213611,0
1.2444326,0.24687059,1.6095575,11.96481232043929,-0.00022934335,0.03301564,0.0010900848,11.58880973732427,1.5744055e-06,0.039904438,0.0015923642,10.045205890641647,0.00023857107,0.0419276,0.0017579802,7.72830692594372,0
1.2443849,0.24672619,1.6093676,11.964067345118394,-0.00022934367,0.03301551,0.0010900763,11.5783013724228,1.1261392e-06,0.03989539,0.001591642,10.045722068465738,-0.0002439726,0.04193333,0.0017584639,7.727708159292584,0
1.1250614,0.31726703,1.3664215,11.967272326748947,0.0021720098,0.022658566,0.0005181283,11.433084982254922,-0.00078278186,0.028030565,0.0007863253,9.790015584956667,-8.327447e-05,0.014090992,0.00019856298,6.607022578607177,0
1.2515508,0.14589845,1.587666,11.848614799762242,-6.616988e-05,0.01309303,0.00017143179,11.133229327292378,-0.0012962179,0.041533835,0.0017267397,9.648397386221374,-0.00013008874,0.012921125,0.00016697237,5.677063132860099,0
1.2515509,0.14589845,1.587666,11.839024708506313,-6.6169945e-05,0.01309303,0.00017143179,11.139831446688628,0.0012962179,0.041533835,0.0017267397,9.648397386221374,0.00013008872,0.012921125,0.00016697239,5.677063132860099,0
1.1231493,0.19198468,1.2983222,11.963434909970973,-0.002118669,0.013500461,0.0001867512,10.95935757420156,-0.00053779664,0.030070113,0.0009045009,9.687697293626565,1.7555305e-05,0.010465222,0.000109521185,5.324237096451978,0
1.252064,0.19107364,1.6041734,11.873220940038879,-0.00033304322,0.012753933,0.00016277371,11.06767285085412,0.0010224239,0.033871993,0.0011483572,9.546530966101683,-7.2019575e-06,0.010970411,0.00012034996,5.610528497867284,0
1.252064,0.19107355,1.6041735,11.863878855087234,-0.00033394338,0.012753071,0.00016275232,11.050169225024813,-0.001019723,0.03387163,0.0011483271,9.54722810790949,7.201936e-06,0.010970571,0.00012035349,5.610410870260286,0
0.8971891,0.22613604,0.8560859,11.941326608197834,0.00011607843,0.037382804,0.0013974874,11.542508580182616,-0.0023318636,0.03648274,0.0013364281,9.966675051689847,0.0003078917,0.024627771,0.0006066219,7.369767337505039,0
1.2424467,0.19319494,1.5809977,11.945398081451621,-0.0011930803,0.009978776,0.00010099942,10.7537445360344,0.0017981735,0.03709001,0.0013789022,9.529388771099844,8.102103e-06,0.009091682,8.265875e-05,5.123596595878492,0
1.2423267,0.19281174,1.5805522,11.934846910656697,-0.0011894793,0.009982915,0.000101073456,10.787804304136579,-0.0017720654,0.03673052,0.0013522712,9.52972009743371,-8.102089e-06,0.009091876,8.2662285e-05,5.113909337694193,0
0.96896636,0.29373488,1.0251758,11.962170039676131,0.0014909004,0.018352272,0.0003390287,11.284233719285762,-0.0027154349,0.023164177,0.00054395274,9.55908098800678,4.501088e-06,0.011419566,0.00013040651,6.192196488157756,0
1.4674827,0.20746994,2.1965492,11.957344614972582,0.00094837614,0.028161166,0.0007939507,11.629712836358076,0.00068853586,0.051851165,0.0026890174,10.212579368726573,0.000121535966,0.035431977,0.0012554398,7.6478285783877205,0
1.0808738,0.25014582,1.2308613,11.956487099478206,0.0021226075,0.02006559,0.0004071334,11.34553045348182,0.0004976794,0.03166091,0.001002661,9.685923263427327,0.00021471387,0.014931256,0.00022298851,6.304192922173423,0
1.4673519,0.20711249,2.196017,11.956140502828912,0.00094201777,0.028088922,0.00078987493,11.624657357607964,-0.00070491,0.05174544,0.0026780874,10.220619278440084,-0.000119735276,0.035437886,0.0012558581,7.652418976552255,0
0.94020844,0.15327641,0.9074856,11.906483991689377,0.00045176613,0.021213096,0.00045019953,11.360399768186593,-0.0007379382,0.036471248,0.0013306964,10.025162217760322,0.00013729082,0.013598728,0.00018494426,6.136284977512028,0
0.9402085,0.1532764,0.9074856,11.90166754311469,0.00045176607,0.021213096,0.00045019953,11.34154826796328,0.0007379381,0.036471248,0.0013306964,10.025162217760322,-0.00013729084,0.013598728,0.00018494426,6.136284977512028,0
0.90050733,0.2659981,0.8816683,11.963659990317929,0.0016742737,0.01756635,0.00031137987,11.400263869134402,0.0020659466,0.058399566,0.0034147773,10.542098715869438,-8.597558e-05,0.015079244,0.00022739098,6.672887210786031,0
0.90050733,0.2659981,0.8816683,11.965548319631333,0.0016742735,0.017566351,0.00031137987,11.396831717543742,-0.0020659466,0.058399566,0.0034147776,10.542098715869438,8.597561e-05,0.015079243,0.00022739098,6.672887210786031,0
1.0099558,0.24743874,1.0812365,11.960333492385038,-1.1028324e-05,0.049814176,0.0024814524,11.563620854309377,-0.0006043037,0.026575016,0.0007065966,9.75657403317192,-8.0573496e-05,0.026322138,0.00069286145,7.578565229335187,0
1.3379802,0.19219331,1.8271291,11.914982510975113,-7.145442e-06,0.013516037,0.0001826833,11.015984076019201,0.0011634264,0.03057956,0.00093646307,9.322580044560972,7.922357e-05,0.008471185,7.176726e-05,5.4088527800573285,0
1.337954,0.19205599,1.8270063,11.918369767059174,-9.846261e-06,0.013515108,0.00018265824,11.018371003814405,-0.0011624132,0.030547023,0.0009344719,9.326024239135208,-8.01238e-05,0.008478884,7.189789e-05,5.4136542369711025,0
1.1891718,0.37522998,1.5549272,11.971863694976678,0.0018867936,0.039796032,0.0015872841,11.544279033552089,0.0019255622,0.04323543,0.0018730102,10.032440830013412,-8.957674e-05,0.038660496,0.0014946419,7.796305488656011,0
1.3544879,0.38018647,1.9791793,11.988921491699312,-0.00016975676,0.04966654,0.002466794,11.650101133442853,0.0009847815,0.033917326,0.0011513549,10.036235377100619,2.6107984e-05,0.0385289,0.0014844768,8.111176114170473,0
1.3478055,0.32896322,1.9247966,11.959129380241365,0.0010349146,0.033531815,0.0011254537,11.61916663926276,-0.00054421223,0.053554516,0.0028683827,10.162550769211707,-0.00025252494,0.029335784,0.0008606519,7.6336157446860184,0
1.0808738,0.25014585,1.2308613,11.94741690319622,0.0021226073,0.02006559,0.0004071334,11.342233276994898,-0.00049767946,0.03166091,0.001002661,9.685923263427327,-0.00021471386,0.014931256,0.0002229885,6.304192922173423,0
1.3541689,0.37977,1.9779986,11.987084944408222,-0.00016671808,0.049624164,0.0024625852,11.650926746851049,-0.0009852316,0.033907324,0.0011506772,10.04613028920877,-2.6558228e-05,0.038528547,0.0014844495,8.09091188270257,0
0.94902295,0.42891878,1.084616,11.991442256160138,-0.0019629223,0.04966864,0.002470827,11.562711556792687,0.0012504173,0.051782273,0.0026829669,10.612104160173518,-0.0004748919,0.039814048,0.0015853837,8.504471001664314,0
1.0037307,0.40914148,1.1748719,11.970659582833004,0.0018599541,0.04083706,0.0016711248,11.343855862134673,0.0010264184,0.02471772,0.00061201927,9.5801264826519,5.7166988e-05,0.01420081,0.00020166626,6.766491019900602,0
1.0037118,0.40910766,1.1748064,11.969221414213518,0.0018572534,0.040816132,0.001669406,11.354107117953806,-0.0010255179,0.024719348,0.00061209797,9.581088288722352,-5.6266763e-05,0.014201559,0.00020168745,6.770677465921813,0
1.4335406,0.33229318,2.1654577,11.968883793693081,0.0006196654,0.01813626,0.0003293079,11.140223858904896,0.002525984,0.02980061,0.0008944571,9.807192596448619,-7.247191e-05,0.008707636,7.582817e-05,5.777838518330762,0
1.4335375,0.3322846,2.165443,11.975944144359328,0.00062011555,0.018136859,0.0003293302,11.130693896935126,-0.002532736,0.029790739,0.00089390285,9.806802439842658,7.1121474e-05,0.008707393,7.582376e-05,5.77631046242922,0
1.4335684,0.18830676,2.0905774,11.911473738588715,-0.00041395484,0.0153409485,0.00023551604,11.257371515867426,-0.0003746252,0.049312275,0.002431841,9.945930933424304,6.121793e-05,0.015624814,0.00024413857,6.241539607315743,0
1.4335037,0.18809712,2.0903134,11.928522559182491,-0.00041530514,0.015338487,0.00023544166,11.261292982538887,0.00040123923,0.049218852,0.002422656,9.949451769137607,-5.986752e-05,0.015638174,0.00024455605,6.247554855894363,0
0.8130043,0.4471283,0.8608998,11.954997148836405,0.0041122003,0.03624469,0.0013305875,11.202466816990752,-0.0021801672,0.046003517,0.0021210767,10.298363843165491,-0.00060137926,0.03438738,0.0011828536,7.670345141462926,0
0.8129809,0.44707152,0.86081105,11.958722025440904,0.0041113,0.036242407,0.0013304149,11.201224860232381,0.0021738654,0.04595388,0.0021164848,10.296826228425992,0.00059777824,0.034385696,0.0011827336,7.6708452223713355,0
1.1998099,0.17941274,1.4717329,11.879077178561449,-0.00072741735,0.016602715,0.00027617934,11.120983407719653,2.0536852e-05,0.0338992,0.001149156,9.246324134728368,-0.00016069828,0.010241661,0.00010491744,5.522658047982935,0
1.1769437,0.18449357,1.4192343,11.870448166844524,0.00078419043,0.012706666,0.00016207431,10.946335254742511,0.00010049398,0.029241279,0.0008550625,9.318680635847837,0.0001219867,0.008326758,6.934978e-05,5.144509667872033,0
1.176945,0.18449864,1.4192393,11.851866589715497,0.0007846406,0.01270629,0.00016206547,10.929288420665621,-9.9143545e-05,0.029237142,0.00085482025,9.319280538981927,-0.00012153656,0.008326605,6.934713e-05,5.144970348185314,0
1.2478915,0.2907877,1.6417907,11.962854256845862,-0.00058196706,0.04070725,0.0016574187,11.612955154442936,-0.00017780473,0.066451944,0.004415893,10.46525268047871,-0.0002705307,0.041679475,0.0017372519,8.002106110102101,0
1.2476321,0.29027057,1.6408429,11.966077190734135,-0.0005635115,0.04065346,0.0016530214,11.609451014412938,0.00016812661,0.066319525,0.0043983073,10.453881963413195,0.0002727813,0.041651215,0.001734898,8.00261311028166,0
0.6990017,0.29447284,0.57531774,11.943795590636345,-0.0005649746,0.036474742,0.0013307258,11.356997994938938,-0.0009749341,0.02622812,0.00068886485,9.687483192790157,0.00016024747,0.018421954,0.00033939406,7.3313962428645425,0
1.2490212,0.24621639,1.6206763,11.957466131274922,-0.0016869897,0.08099995,0.006563837,11.645297048361432,-0.00033945809,0.030416418,0.00092527363,9.644771726456277,0.0005842742,0.028506093,0.00081293867,7.864931610256207,0
1.2489073,0.2459122,1.6202421,11.949773345461253,-0.0016773682,0.08093707,0.006553624,11.640008143062653,0.0003246039,0.030406652,0.0009246698,9.626094728067653,-0.0005892256,0.028511053,0.00081322726,7.878232800943755,0
1.2976352,0.12291012,1.6989639,11.858641101883617,0.0010705318,0.01754262,0.0003088895,10.949064217905654,0.000733439,0.030402288,0.0009248371,9.384712679680446,5.7616715e-05,0.009766408,9.538606e-05,5.424285986298992,0
1.2976351,0.12291013,1.6989639,11.847003332818105,0.0010705317,0.01754262,0.0003088895,10.963996160038413,-0.00073343917,0.030402288,0.0009248371,9.384712679680446,-5.7616715e-05,0.009766408,9.538606e-05,5.424285986298992,0
1.2552965,0.24619204,1.6363795,11.950434636673661,-0.0008307788,0.028886402,0.00083511445,11.440653329782828,0.00016064176,0.03612923,0.001305347,9.798995039860419,-2.3406796e-05,0.015232252,0.00023202208,6.5520695970133405,0
1.1997995,0.17937501,1.4716944,11.896833142282285,-0.0007260669,0.016603936,0.00027621785,11.103849190032983,-2.4588066e-05,0.033893593,0.0011487762,9.2475198135579,0.00016294894,0.0102453735,0.00010499422,5.521274050406388,0
1.2552968,0.24619204,1.6363806,11.951240370145728,-0.00083122903,0.028886052,0.000835095,11.450498817136697,-0.00016019166,0.03612962,0.0013053751,9.798109298228207,2.2956707e-05,0.01523234,0.00023202473,6.551919887119467,0
1.4716684,0.2718826,2.2397277,11.958413260985452,0.00021021294,0.04498958,0.0020241064,11.656701390878272,-0.00068431755,0.03603218,0.0012987863,9.80641247632713,-6.977037e-05,0.03227431,0.0010416359,7.738607884438372,0
0.7164829,0.3501779,0.6359723,11.957977050120004,0.00069427537,0.03836343,0.0014722348,11.416793751162288,0.0040803533,0.035497606,0.0012767294,9.998619465289455,-0.0001593474,0.024853354,0.0006177146,7.699904897958923,0
0.71640164,0.3499108,0.6356688,11.95815034844465,0.0007144751,0.03835906,0.001471928,11.427196462405993,-0.004074052,0.035462268,0.0012741704,10.006890629793382,0.00015664664,0.024842361,0.0006171674,7.693622477052266,0
1.4331095,0.43114167,2.239686,11.99230874778337,-0.00092373055,0.03545262,0.0012577415,11.627250740435274,0.0032084428,0.04734156,0.002251517,10.390260290649488,0.000511802,0.03512667,0.001234145,7.95911360312664,0
1.4323351,0.43032375,2.2367625,11.986738347758925,-0.0009255312,0.035464343,0.0012585764,11.623364587656189,-0.0031801977,0.047244985,0.0022422026,10.388905528274796,-0.0004730905,0.03514151,0.0012351495,7.957872580629228,0
1.3743142,0.34969682,2.0110273,11.984442663645057,0.00344015,0.022317382,0.00050990016,11.488593059052242,0.0001238438,0.02906943,0.00084504706,9.920239817198237,5.4916196e-05,0.014104122,0.00019892928,6.568983394315283,0
1.3742648,0.3496082,2.0108297,11.970495260637215,0.0034492088,0.02230566,0.0005094395,11.497423759777817,-0.00012575701,0.029065404,0.0008448136,9.920940357833024,-5.4015924e-05,0.014106691,0.00019900166,6.569168210056336,0
0.7113325,0.40838808,0.6727748,11.90843307915395,-0.00030597838,0.04247458,0.0018041836,11.258612589423567,0.0038368867,0.030011734,0.00091542583,9.4264882054985,-8.327466e-05,0.02252486,0.0005073762,7.191445843221287,0
0.7112903,0.4082638,0.6726132,11.911390054480222,-0.00031334945,0.042407032,0.0017984546,11.245127272029475,-0.0038368306,0.029985474,0.00091384986,9.434284333560667,8.687564e-05,0.022523003,0.0005072932,7.194708536616053,0
1.2789288,0.23329708,1.6900865,11.916125864967617,-0.00085767417,0.016513653,0.0002734363,11.128529020838474,0.0008385996,0.026896324,0.0007241154,9.105333783745031,7.607257e-05,0.009249928,8.556697e-05,5.529130786305107,0
1.3492482,0.12416161,1.835887,11.917044138613162,0.00068797375,0.012647186,0.00016042464,11.316557195565554,-0.0015287104,0.054189146,0.0029388003,10.21445840215837,-8.1924365e-05,0.013778002,0.00018984007,6.163635391238631,0
1.3492482,0.12416161,1.835887,11.916083059074165,0.0006879737,0.012647186,0.00016042464,11.319869986831227,0.0015287104,0.05418914,0.0029388003,10.21445840215837,8.192437e-05,0.013778002,0.00018984007,6.163635391238631,0
1.3644534,0.17334169,1.8917805,11.908207998806994,0.00023755836,0.027929856,0.0007801333,11.427219413058374,-0.0010773952,0.04777585,0.0022836926,9.906054803684913,9.452816e-05,0.02696084,0.0007268958,6.903256120157694,0
1.3643742,0.1731273,1.8914899,11.91187211726032,0.00024025915,0.027911015,0.0007790824,11.44081528361428,0.00108516,0.047666673,0.002273289,9.913769214076533,-8.822617e-05,0.02696538,0.00072713953,6.901609581128588,0
1.3535974,0.23100007,1.8855875,11.949712587310087,-0.002073374,0.021881975,0.0004831197,11.49622299710159,-5.9643422e-05,0.04190902,0.0017563697,9.839662723060483,0.00017240152,0.023167597,0.0005367673,7.030835140845452,0
1.353554,0.23089167,1.8854191,11.955109689009886,-0.0020792258,0.02188256,0.00048316966,11.496147494648644,5.9193284e-05,0.041873407,0.0017533858,9.83517374706665,-0.00017645274,0.023171434,0.00053694646,7.0282573773508625,0
1.3025454,0.25596982,1.7621452,11.96693470622851,-0.0008679714,0.039611485,0.001569823,11.573325575351928,0.0013591247,0.05245565,0.0027534426,10.21462126550983,0.00043482962,0.027680451,0.0007663965,7.50560026519575,0
1.3024086,0.2556527,1.7616264,11.958384404920468,-0.00087247265,0.03962438,0.0015708529,11.59829163217918,-0.0013546235,0.052351676,0.002742533,10.221770299596587,-0.0004366301,0.027678095,0.0007662677,7.524869002714032,0
0.8846614,0.4664914,1.00024,11.99534940721814,0.0014013239,0.04390418,0.001929541,11.510332794626814,0.0014311462,0.055538174,0.0030865367,10.6574361469866,-0.00017285152,0.035185292,0.0012380348,8.325805686107914,0
1.1951394,0.2705484,1.501555,11.972730186599913,0.0016851895,0.030387932,0.00092626637,11.593076478451984,0.00071098737,0.066003695,0.004356993,10.70830118287296,-0.0004870451,0.029959183,0.0008977899,7.490227524472732,0
1.373778,0.173814,1.9174771,11.91182033523801,0.00010628753,0.027590647,0.0007612551,11.501332636071101,-0.00014224186,0.045547657,0.0020746093,9.890294062344353,-5.4465956e-05,0.02605081,0.00067864766,7.0446649530280725,0
1.195135,0.2705364,1.5015376,11.96624151292992,0.0016851893,0.030386038,0.0009261511,11.571581688298192,-0.00071008696,0.06599258,0.004355525,10.705906908414082,0.00048524464,0.029957091,0.0008976628,7.4911944456007555,0
1.2956915,0.43102345,1.8645978,11.969403688667022,-0.001644846,0.031110026,0.00097053923,11.431486770222543,-6.633882e-05,0.044579647,0.001987349,10.19904688072181,-5.4733374e-11,0.017849755,0.00031861375,6.834731204151223,0
1.2956814,0.43100637,1.8645567,11.975799072172515,-0.001644396,0.031115102,0.0009708536,11.425682188712887,6.504462e-05,0.044577245,0.001987135,10.203297510583791,4.5020252e-07,0.017849432,0.00031860225,6.832315726316283,0
1.3106147,0.3463859,1.8376942,11.97032196231257,0.0005212555,0.022303382,0.0004977126,11.480251798649542,0.002041021,0.03974864,0.00158412,10.081617574777525,-1.2603949e-05,0.014519996,0.00021083045,6.7120487175186705,0
1.3105985,0.346354,1.8376296,11.976923176156042,0.00052395626,0.022303864,0.00049773685,11.475457949551275,-0.0020329186,0.039748866,0.0015841052,10.083908475899399,1.0803393e-05,0.0145203015,0.00021083928,6.711195177139275,0
1.1894852,0.20500974,1.4569039,11.929417906870713,-0.0005156291,0.020615567,0.00042526744,11.25270064199976,-0.0004548609,0.030016074,0.00090117153,9.439691850113997,-3.240941e-05,0.012354197,0.00015262724,5.937026351965639,0
1.2440306,0.16077265,1.5734599,11.87126287644545,3.7192367e-05,0.02639378,0.00069663295,11.392103334746972,-1.575451e-05,0.026216257,0.00068729237,8.943724851329705,-0.00020166,0.020249147,0.00041006863,6.598405161176898,0
1.2440306,0.16077265,1.5734599,11.875025585243787,3.7192312e-05,0.02639378,0.00069663295,11.401249498862889,1.5754516e-05,0.026216256,0.00068729237,8.943724851329705,0.00020166,0.020249147,0.0004100686,6.598405161176898,0
