LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,LBP_9,label
0.12225341796128825,0.09924316405644268,0.0528564453092739,0.05798339843396097,0.064208984371081,0.0738525390579924,0.05554199218410998,0.1025390624937415,0.1597290038965009,0.21179199217457323,1
0.10235595702500269,0.08801269530712813,0.04870605468452722,0.05316162109050527,0.06170654296498373,0.06427001952732726,0.05426025390293822,0.08935546874454617,0.25592041014062983,0.1822509765513763,1
0.09082031249445677,0.09161376952565833,0.06311035155864805,0.09063720702571794,0.10803222655590623,0.10546874999356269,0.07885742187018692,0.09149169921316579,0.10925292968083172,0.17071533202083036,1
0.08825683593211323,0.09576416015040502,0.06365966796486452,0.08972167968202382,0.10919189452458546,0.10369873046242073,0.07397460937048495,0.0948486328067109,0.10717773436845839,0.17370605467689781,1
0.08923339843205362,0.09722900390031561,0.0622558593712002,0.08612060546349361,0.10638427733725682,0.10125732421256974,0.07739257812027633,0.09423828124424816,0.10925292968083172,0.176635742176719,1
0.10870361327461525,0.10083007811884581,0.06091308593378216,0.07177734374561906,0.08453369140109047,0.08380126952613517,0.064208984371081,0.0999145507751517,0.12371826171119883,0.20159912108144537,1
0.09417724608800188,0.09613037108788267,0.06536865233976022,0.07525634765165672,0.10266113280623405,0.09680175780659168,0.06970214843324572,0.09344482421304658,0.1231079101487361,0.18334960936380923,1
0.09478759765046463,0.09478759765046463,0.0624999999961853,0.08111572265129909,0.10235595702500269,0.09619140624412895,0.07379150390174612,0.0936279296817854,0.11981201171143725,0.18103027342645078,1
0.09454345702547952,0.09808349608776346,0.057922363277714696,0.0779418945264928,0.1004028320251219,0.08990478515076264,0.0714111328081414,0.09796142577527091,0.1209106445238702,0.1909179687383473,1
0.07879638671394065,0.08282470702619478,0.05389404296546057,0.0738525390579924,0.10162353515004739,0.08306884765117988,0.06500244140228256,0.07946777343264967,0.22766113279860467,0.15380859374061226,1
0.11071777343074232,0.09625244140037521,0.04797363280957192,0.06616210937096179,0.0774536132765226,0.08581542968226225,0.07080078124567867,0.09832763671274855,0.14581298827235029,0.20068359373775124,1
0.10943603514957055,0.09637451171286776,0.04962158202822134,0.06671142577717826,0.07757568358901515,0.09130859374442696,0.06536865233976022,0.10217285155626386,0.14642333983481304,0.1950073242068477,1
0.08941650390079245,0.08117675780754537,0.04553222655972093,0.05889892577765509,0.07928466796391084,0.07727050780778379,0.05780029296522215,0.08551025390103087,0.25616455076561495,0.1689453124896884,1
0.10559082030605525,0.10363769530617445,0.05853271484017745,0.06744384765213356,0.07946777343264967,0.08203124999499321,0.06994628905823082,0.10406494139989837,0.12634277342978864,0.2029418945188634,1
0.10827636718089133,0.09960937499392032,0.058105468746453524,0.0687866210895516,0.0817871093700081,0.08209228515123948,0.07147216796438768,0.10266113280623405,0.12921142577336356,0.19799804686291517,1
0.09515380858794227,0.08465576171358302,0.04998779296569899,0.06158447265249118,0.07489013671417907,0.07000732421447708,0.06793212890210375,0.08312988280742616,0.2372436523292698,0.1754150390517935,1
0.1085815429621227,0.10223388671251013,0.06085205077753589,0.07452392577670142,0.09082031249445677,0.08020019530760497,0.06573486327723786,0.10363769530617445,0.12322998046122864,0.19018554686339198,1
0.07318115233928338,0.08959960936953128,0.05938720702762529,0.09381103515052423,0.12377929686744511,0.10906982421209291,0.08197021483874693,0.09381103515052423,0.11114501952446625,0.16424560545872524,1
0.07299804687054455,0.09124755858818069,0.05590820312158763,0.09423828124424816,0.12176513671131804,0.11114501952446625,0.08337402343241125,0.08734130858841911,0.1131591796805933,0.16882324217719585,1
0.06213378905870765,0.07379150390174612,0.05047607421566919,0.08697509765094145,0.12371826171119883,0.10162353515004739,0.07171630858937278,0.07623291015159711,0.21679687498676775,0.13653564452291653,1
0.10113525390007719,0.08813476561962068,0.04876708984077349,0.055419921871617435,0.06652832030843943,0.06677246093342454,0.05877685546516254,0.08410644530736655,0.24597167967248706,0.1843872070199959,1
0.10156249999380111,0.09649658202536031,0.05725097655900568,0.07696533202655241,0.09564208983791246,0.08959960936953128,0.07043457030820101,0.0974731445253007,0.12445068358615413,0.19012451170714573,1
0.10076904296259954,0.09759521483779326,0.05603027343408018,0.07598876952661202,0.089538574213285,0.09106445311944186,0.07507324218291789,0.09655761718160659,0.12591552733606473,0.19146728514456376,1
0.08105468749505282,0.08056640624508261,0.05725097655900568,0.07153320312063396,0.09606933593163638,0.08215332030748576,0.06451416015231237,0.08160400390126929,0.22918701170476152,0.15606689452172443,1
0.11694335936786233,0.09875488280647247,0.060424804683811964,0.06304931640240177,0.08074951171382144,0.07763671874526143,0.06365966796486452,0.09808349608776346,0.1322631835856773,0.20843505858102812,1
0.11431884764927253,0.10308837889995798,0.0571899414027594,0.06463623046480492,0.08160400390126929,0.07788085937024652,0.06982421874573827,0.09503173827544972,0.12976074217958003,0.20666503904988617,1
0.1160888671804145,0.1032714843686968,0.05841064452768489,0.06304931640240177,0.07757568358901515,0.07861328124520182,0.06433105468357354,0.10021972655638307,0.13354492186684908,0.2048950195187442,1
0.11193847655566781,0.10180664061878622,0.060241699215073136,0.06903076171453669,0.0852050781197995,0.08319091796367242,0.06469726562105119,0.10272216796248033,0.12445068358615413,0.19671630858174338,1
0.10052490233761445,0.08306884765117988,0.05230712890305742,0.06195068358996883,0.07800292968273907,0.07305908202679083,0.06079101562128961,0.08551025390103087,0.23394775389197095,0.1708374023333229,1
0.08898925780706853,0.09429931640049442,0.06115722655876726,0.08752441405715793,0.10650634764974937,0.10034179686887562,0.07830810546397045,0.09069824218196422,0.11584472655542939,0.17633056639548764,1
0.09136962890067324,0.09051513671322539,0.06304931640240177,0.08990478515076264,0.10998535155578702,0.0989379882752113,0.0764770507765822,0.09448242186923325,0.11206054686816036,0.17321777342692762,1
0.09149169921316579,0.09552001952541991,0.06018066405882686,0.08923339843205362,0.1049804687435925,0.09661865233785287,0.0764770507765822,0.09014892577574775,0.11645507811789214,0.17889404295783118,1
0.07397460937048495,0.08032226562009752,0.05621337890281901,0.08074951171382144,0.10284423827497288,0.09320068358806148,0.06958007812075316,0.07489013671417907,0.21997070311157405,0.14825439452220127,1
0.10943603514957055,0.09912109374395013,0.054870605465400964,0.06567382812099158,0.07183837890186533,0.0786743164014481,0.07049560546444729,0.1032714843686968,0.14270019530379027,0.2039184570188038,1
0.11041259764951095,0.0999145507751517,0.05444335937167704,0.06597900390222296,0.07299804687054455,0.07781982421400026,0.06384277343360334,0.10260009764998779,0.14300537108502165,0.2089843749872446,1
0.11260986327437683,0.10028076171262934,0.05419921874669194,0.06536865233976022,0.07202148437060416,0.08129882812003791,0.06445312499606609,0.1004028320251219,0.1416625976476036,0.20770263670607284,1
0.09320068358806148,0.08532714843229204,0.04913330077825114,0.06115722655876726,0.07476806640168651,0.07104492187066376,0.05944824218387157,0.08203124999499321,0.2481079101411067,0.17578124998927117,1
0.14105224608514086,0.1052246093685776,0.047607421872094276,0.04803466796581819,0.05572509765284881,0.054870605465400964,0.05603027343408018,0.10394287108740582,0.15118408202202246,0.23632812498557568,1
0.09576416015040502,0.08441162108859793,0.05603027343408018,0.06542968749600649,0.08264160155745595,0.07043457030820101,0.06146240233999863,0.08612060546349361,0.23034667967344075,0.16735839842728525,1
0.14007568358520045,0.10894775389960036,0.0528564453092739,0.04907226562200487,0.0569458007777743,0.054748535152908416,0.05364990234047547,0.10382080077491328,0.15405273436559735,0.22583007811121641,1
0.13909912108526007,0.10974121093080193,0.050598144528161734,0.048645019528280944,0.05804443359020725,0.06079101562128961,0.05426025390293822,0.1013793945250623,0.14953613280337302,0.22790527342358977,1
0.11950683593020588,0.09130859374442696,0.04522705077848956,0.04815673827831075,0.05566406249660254,0.05224609374681115,0.05120849609062448,0.08685302733844891,0.2529296874845624,0.1968994140504822,1
0.08746337890091166,0.0931396484318152,0.06030273437131941,0.08648681640097126,0.10223388671251013,0.09796142577527091,0.07830810546397045,0.0921630859318748,0.12408447264867649,0.1778564453016445,1
0.08685302733844891,0.09197998046313599,0.05993652343384177,0.0885620117133446,0.10485839843109995,0.09973144530641287,0.07586669921411947,0.0910034179631956,0.1204223632739,0.1807861328014657,1
0.08941650390079245,0.09545898436917365,0.05908203124639392,0.08441162108859793,0.09515380858794227,0.09936523436893523,0.07623291015159711,0.09246826171310618,0.12481689452363177,0.18359374998879432,1
0.0736083984330073,0.07763671874526143,0.0528564453092739,0.07800292968273907,0.10156249999380111,0.09576416015040502,0.06976318358949199,0.07623291015159711,0.22454833983004466,0.15002441405334324,1
0.10681152343098074,0.09771728515028581,0.06146240233999863,0.0721435546830967,0.09197998046313599,0.09167480468190461,0.07305908202679083,0.09606933593163638,0.1213989257738404,0.18768310545729472,1
0.10375976561866701,0.10028076171262934,0.06018066405882686,0.07580566405787319,0.0928955078068301,0.09210205077562854,0.0675659179646261,0.09423828124424816,0.12359619139870628,0.18957519530092926,1
0.10662841796224191,0.09851074218148738,0.05993652343384177,0.07250976562057436,0.09790039061902463,0.08837890624460577,0.06738281249588728,0.10009765624389053,0.12036132811765372,0.18829345701975747,1
0.09655761718160659,0.10284423827497288,0.054138183590445664,0.06884765624579788,0.08715820311968028,0.083984374994874,0.07019042968321591,0.10119628905632347,0.13641357421042397,0.19866943358162417,1
0.07006835937072337,0.08691406249469519,0.06408691405858845,0.09790039061902463,0.14495849608490244,0.11926269530522078,0.08636474608847872,0.08660888671346381,0.09204101561938226,0.1517944335844852,1
0.07165527343312651,0.08746337890091166,0.06311035155864805,0.09570312499415874,0.14276123046003655,0.12255859374251961,0.08294677733868733,0.08154296874502301,0.09869384765022621,0.15356445311562716,1
0.07177734374561906,0.08996582030700892,0.06231689452744648,0.09667968749409914,0.14001464842895417,0.1182250976490341,0.08074951171382144,0.08923339843205362,0.09613037108788267,0.1549072265530452,1
0.06256103515243158,0.0685424804645665,0.05511474609038606,0.09368896483803167,0.13531494139799102,0.10754394530593604,0.07128906249564886,0.06982421874573827,0.20672607420613243,0.12939453124210237,1
0.11883544921149686,0.09924316405644268,0.05603027343408018,0.06628417968345433,0.08306884765117988,0.0779418945264928,0.06719970702714845,0.09680175780659168,0.13043212889828906,0.2041625976437889,1
0.11889648436774314,0.10052490233761445,0.054870605465400964,0.06903076171453669,0.08416748046361282,0.07519531249541044,0.06573486327723786,0.09600830077539012,0.13281249999189376,0.2027587890501246,1
0.1254272460860945,0.10046386718136817,0.04809570312206447,0.05938720702762529,0.07220458983934298,0.07043457030820101,0.05847167968393117,0.10241699218124896,0.1405029296789244,0.22259521483016387,1
0.13134765624198316,0.100646972650107,0.0477905273408331,0.05627441405906528,0.0670776367146559,0.07116699218315631,0.059020996090147645,0.09899902343145758,0.14691162108478323,0.2207641601427756,1
0.13073730467952044,0.10266113280623405,0.04620361327842996,0.058288574215192346,0.0731201171830371,0.07147216796438768,0.05548095702786371,0.09881591796271876,0.14538574217862635,0.21783447264295444,1
0.10687255858722701,0.09771728515028581,0.06207275390246138,0.07116699218315631,0.07684326171405986,0.08764648436965049,0.06896972655829042,0.10046386718136817,0.12829589842966943,0.19995117186279596,1
0.09582519530665129,0.1032714843686968,0.05676269530903548,0.07037353515195474,0.09039306640073284,0.08087158202631399,0.072875976558052,0.1004028320251219,0.1349487304605134,0.1942749023318924,1
0.10552978514980897,0.09881591796271876,0.05908203124639392,0.07318115233928338,0.07983398437012731,0.08148193358877674,0.07452392577670142,0.09759521483779326,0.1300659179608114,0.19989013670654968,1
0.10681152343098074,0.10479736327485367,0.05657958984029665,0.07250976562057436,0.07739257812027633,0.07977294921388105,0.07275390624555945,0.09936523436893523,0.132202148429431,0.19781494139417632,1
0.08575439452601596,0.08154296874502301,0.05822753905894607,0.0692749023395218,0.08331298827616497,0.07623291015159711,0.0680541992145963,0.08361816405739635,0.23065185545467212,0.1633300781150311,1
0.11358642577431723,0.10272216796248033,0.05895996093390137,0.06146240233999863,0.06988525390198454,0.07812499999523163,0.06896972655829042,0.10235595702500269,0.13482666014802083,0.20910644529973715,1
0.10845947264963016,0.10809326171215251,0.05914306640264019,0.06384277343360334,0.06695556640216335,0.07769775390150771,0.06958007812075316,0.1013793945250623,0.13635253905417768,0.2084960937372744,1
0.1143798828055188,0.10699462889971956,0.05352783202798292,0.0622558593712002,0.06842041015207395,0.07537841796414926,0.07196044921435787,0.10046386718136817,0.13720703124162553,0.20941162108096853,1
0.12951660155459493,0.1032714843686968,0.05120849609062448,0.056091308590326454,0.06738281249588728,0.06542968749600649,0.05859374999642372,0.10119628905632347,0.14733886717850714,0.21997070311157405,1
0.1303100585857965,0.10266113280623405,0.0521240234343186,0.05725097655900568,0.06268310546492413,0.06750488280837982,0.05621337890281901,0.10089111327509209,0.15032958983457462,0.22003173826782033,1
0.10870361327461525,0.09063720702571794,0.04620361327842996,0.05249023437179625,0.05993652343384177,0.05548095702786371,0.052551269528042524,0.08850097655709832,0.25238037107834593,0.19311523436321318,1
0.12591552733606473,0.10711669921221212,0.0523681640593037,0.05389404296546057,0.06604003905846924,0.06634521483970061,0.0581665039026998,0.1052246093685776,0.1442871093661934,0.22064208983028308,1
0.09857177733773366,0.1025390624937415,0.05798339843396097,0.0687866210895516,0.08581542968226225,0.08270263671370223,0.06787109374585748,0.10180664061878622,0.13800048827282713,0.19592285155054182,1
0.1317749023357071,0.10266113280623405,0.05230712890305742,0.05432128905918449,0.06481933593354373,0.06585693358973041,0.06158447265249118,0.10131835936881602,0.14654541014730557,0.21881103514289482,1
0.10937499999332428,0.08990478515076264,0.04315185546611622,0.055236816402878613,0.06433105468357354,0.05798339843396097,0.05426025390293822,0.08862304686959088,0.24884033201606198,0.18829345701975747,1
0.09295654296307639,0.09857177733773366,0.06011962890258059,0.07635498046408966,0.10388183593115956,0.09320068358806148,0.0736083984330073,0.09490966796295718,0.12030029296140746,0.18609619139489159,1
0.09527587890043482,0.09625244140037521,0.062011718746215104,0.07714843749529122,0.09875488280647247,0.09283447265058384,0.072875976558052,0.09741210936905444,0.11877441405525058,0.18865966795723513,1
0.07739257812027633,0.08166503905751556,0.054504394527923314,0.07373046874549985,0.09796142577527091,0.08428955077610538,0.06585693358973041,0.08209228515123948,0.22546386717373879,0.15704345702166483,1
0.12335205077372119,0.10357666014992818,0.05712890624651313,0.059020996090147645,0.07427978515171632,0.06823730468333512,0.057373046871498225,0.10125732421256974,0.13909912108526007,0.21667480467427522,1
0.12384033202369138,0.10559082030605525,0.05395507812170684,0.057922363277714696,0.07592773437036573,0.06701660155840963,0.06072998046504333,0.10125732421256974,0.1387939453040287,0.21496582029937952,1
0.1245117187424004,0.10375976561866701,0.05090332030939311,0.06140136718375236,0.072875976558052,0.07006835937072337,0.05731201171525195,0.10131835936881602,0.13952636717898398,0.21832275389292463,1
0.10729980468095093,0.08746337890091166,0.050415039059422906,0.05432128905918449,0.07049560546444729,0.059326171871379015,0.05786132812146842,0.08843994140085205,0.24353027342263608,0.18084716795771197,1
0.09356689452553912,0.08874511718208343,0.06030273437131941,0.08837890624460577,0.11767578124281763,0.10443115233737603,0.0772094726515375,0.08630371093223244,0.1138916015555486,0.16949462889590486,1
0.08544921874478459,0.08587646483850851,0.04852294921578839,0.06622314452720805,0.08197021483874693,0.07281494140180572,0.06536865233976022,0.0844726562448442,0.2396240234228745,0.1696777343646437,1
0.09307861327556893,0.09020996093199402,0.05786132812146842,0.0890502929633148,0.11450195311801135,0.10656738280599565,0.07348632812051475,0.0910034179631956,0.11309814452434704,0.17114257811455427,1
0.1334838867106028,0.10229492186875641,0.05712890624651313,0.05352783202798292,0.05853271484017745,0.06365966796486452,0.06018066405882686,0.10272216796248033,0.1428222656162828,0.2256469726424776,1
0.13165283202321454,0.10321044921245053,0.0569458007777743,0.0571899414027594,0.06011962890258059,0.061889648433722556,0.06079101562128961,0.10369873046242073,0.1438598632724695,0.22064208983028308,1
0.13275146483564748,0.10766601561842859,0.050781249996900556,0.05993652343384177,0.05834960937143862,0.0639648437460959,0.05841064452768489,0.10620117186851799,0.14227294921006634,0.21966552733034267,1
0.11090087889948115,0.09106445311944186,0.0523681640593037,0.05456542968416959,0.054016113277953116,0.056457519527804104,0.05780029296522215,0.08648681640097126,0.24780273435987532,0.18853759764474257,1
0.1262207031172961,0.10260009764998779,0.050231933590684084,0.0581665039026998,0.06146240233999863,0.07415771483922377,0.057067871090266856,0.10589599608728661,0.1549072265530452,0.20928955076847597,1
0.12591552733606473,0.10406494139989837,0.05053710937191546,0.055419921871617435,0.06317138671489432,0.07037353515195474,0.05859374999642372,0.10266113280623405,0.15435791014682873,0.21490478514313324,1
0.1288452148358859,0.10162353515004739,0.05126953124687075,0.05584716796534136,0.059875488277595486,0.07104492187066376,0.05950927734011784,0.10241699218124896,0.15417480467808992,0.21539306639310343,1
0.1066894531184882,0.08789062499463558,0.04583740234095231,0.053100585934258995,0.06286621093366294,0.06469726562105119,0.058288574215192346,0.08575439452601596,0.25524902342192085,0.17962646483278646,1
0.06469726562105119,0.0786743164014481,0.05712890624651313,0.09796142577527091,0.1201782226489149,0.13574218749171496,0.09033203124448656,0.09429931640049442,0.11688232421161607,0.1441040038974546,1
0.12457275389864668,0.10168457030629366,0.05566406249660254,0.05926513671513274,0.06500244140228256,0.07250976562057436,0.060424804683811964,0.10314941405620426,0.14208984374132752,0.21563720701808856,1
0.06536865233976022,0.08227539061997831,0.056457519527804104,0.09576416015040502,0.11291503905560821,0.1404418945226781,0.08734130858841911,0.09161376952565833,0.11999511718017608,0.14782714842847736,1
0.06646728515219316,0.08160400390126929,0.05639648437155783,0.09521484374418855,0.1156005859304443,0.13458251952303574,0.09130859374442696,0.09112548827568814,0.12207031249254942,0.14562988280361144,1
0.057739257808975875,0.0678100585896112,0.048828124997019766,0.0943603515567407,0.11755371093032509,0.11834716796152665,0.07641601562033594,0.07666015624532103,0.21978759764283523,0.12249755858627334,1
0.11785888671155646,0.1032714843686968,0.05480957030915469,0.06280517577741668,0.07128906249564886,0.07543945312039554,0.06335449218363315,0.10363769530617445,0.13940429686649145,0.20812988279979674,1
0.1223754882737808,0.10205078124377132,0.05200195312182605,0.05834960937143862,0.06921386718327552,0.07336425780802219,0.06262207030867785,0.10192871093127877,0.1394653320227377,0.218627929674156,1
0.09997558593139798,0.09082031249445677,0.046142578122183676,0.05529785155912489,0.07427978515171632,0.060424804683811964,0.057739257808975875,0.08483886718232185,0.2468261718599349,0.1836547851450406,1
0.1042480468686372,0.09954833983767405,0.054748535152908416,0.06719970702714845,0.09057617186947167,0.08319091796367242,0.06652832030843943,0.10705566405596584,0.1288452148358859,0.19805908201916142,1
0.0999145507751517,0.10247802733749524,0.05786132812146842,0.07031249999570846,0.09185791015064344,0.08288574218244106,0.0702514648394622,0.09973144530641287,0.12902832030462474,0.19567871092555672,1
0.10089111327509209,0.1085815429621227,0.05688476562152803,0.06744384765213356,0.08874511718208343,0.08001708983886614,0.06842041015207395,0.10418701171239093,0.132202148429431,0.192626953113243,1
0.10662841796224191,0.1052246093685776,0.05999755859008804,0.06976318358949199,0.08355712890115008,0.08551025390103087,0.06738281249588728,0.09924316405644268,0.12701416014849767,0.19567871092555672,1
0.10870361327461525,0.10241699218124896,0.05963134765261039,0.06744384765213356,0.08599853515100106,0.07952880858889594,0.07110595702691004,0.09722900390031561,0.12872314452339337,0.19921874998784064,1
0.12530517577360198,0.10266113280623405,0.05572509765284881,0.05957031249636412,0.06872558593330533,0.07153320312063396,0.05944824218387157,0.09936523436893523,0.1443481445224397,0.2133178710807301,1
0.10864257811836898,0.10003662108764425,0.06085205077753589,0.07208251952685044,0.08081054687006771,0.07946777343264967,0.06976318358949199,0.09912109374395013,0.12805175780468434,0.20117187498772143,1
0.09399414061926305,0.0827636718699485,0.053100585934258995,0.0675659179646261,0.08111572265129909,0.072875976558052,0.06671142577717826,0.08245849608871714,0.23449707029818742,0.16491699217743427,1
0.13061523436702788,0.10266113280623405,0.05554199218410998,0.05786132812146842,0.05963134765261039,0.07043457030820101,0.061645507808737454,0.100646972650107,0.14392089842871575,0.21704101561175287,1
0.13098144530450553,0.10357666014992818,0.05566406249660254,0.05657958984029665,0.06329345702738687,0.06665039062093198,0.05938720702762529,0.10150146483755484,0.1428222656162828,0.21954345701785014,1
0.10748291014968976,0.09173583983815088,0.05029296874693036,0.05267333984053507,0.06445312499606609,0.0569458007777743,0.05590820312158763,0.08428955077610538,0.2478637695161216,0.18835449217600375,1
0.07598876952661202,0.09191894530688971,0.058654785152669996,0.09228515624436735,0.10369873046242073,0.11077880858698859,0.08819580077586696,0.09069824218196422,0.1192016601489745,0.16857910155221076,1
0.07391357421423868,0.09374999999427795,0.05963134765261039,0.09075927733821049,0.10272216796248033,0.11444091796176507,0.0885620117133446,0.09478759765046463,0.11187744139942155,0.16955566405215114,1
0.13458251952303574,0.1035156249936819,0.054138183590445664,0.054382324215430766,0.06182861327747628,0.061279296871259804,0.06286621093366294,0.10467529296236112,0.14227294921006634,0.22045898436154424,1
0.13500976561675965,0.10534667968107014,0.050964355465639384,0.05389404296546057,0.061645507808737454,0.0639648437460959,0.05664062499654293,0.10113525390007719,0.14569091795985772,0.22570800779872388,1
0.11309814452434704,0.08959960936953128,0.04748535155960172,0.053100585934258995,0.06243896483993903,0.060424804683811964,0.055053710934139785,0.089538574213285,0.24340820311014355,0.1858520507699065,1
0.12390136717993766,0.10467529296236112,0.055603027340356256,0.05798339843396097,0.07171630858937278,0.06976318358949199,0.05914306640264019,0.10211181640001758,0.140197753897693,0.21490478514313324,1
0.12603759764855726,0.10443115233737603,0.05084228515314683,0.058654785152669996,0.06658935546468571,0.07080078124567867,0.061645507808737454,0.10723876952470467,0.1428222656162828,0.21093749998712538,1
0.1249999999923706,0.10443115233737603,0.048950195309512314,0.059020996090147645,0.06634521483970061,0.06970214843324572,0.06243896483993903,0.10308837889995798,0.14587402342859657,0.21514892576811834,1
0.10412597655614465,0.09082031249445677,0.04589843749719858,0.05206298827807233,0.06542968749600649,0.060424804683811964,0.052795410153027626,0.0902709960882403,0.24969482420350983,0.1884765624884963,1
0.0984497070252411,0.09082031249445677,0.06506347655852884,0.08013916015135869,0.10711669921221212,0.09228515624436735,0.06634521483970061,0.09374999999427795,0.11688232421161607,0.18914794920720532,1
0.09863281249397993,0.0948486328067109,0.060974121090028435,0.08081054687006771,0.10986328124329447,0.09094238280694932,0.07037353515195474,0.09564208983791246,0.11492919921173528,0.18298339842633157,1
0.09869384765022621,0.09954833983767405,0.06176757812123,0.08032226562009752,0.1044921874936223,0.09014892577574775,0.07122802733940259,0.0948486328067109,0.11761474608657137,0.18133544920768216,1
0.08038330077634379,0.08093261718256026,0.056152343746572735,0.07641601562033594,0.10028076171262934,0.08386230468238146,0.06506347655852884,0.08093261718256026,0.2224731445176713,0.15350341795938088,1
0.11138916014945134,0.0996704101501666,0.06213378905870765,0.07037353515195474,0.08441162108859793,0.0817871093700081,0.06842041015207395,0.10070800780635326,0.12420654296116904,0.1968994140504822,1
0.11352539061807096,0.10101318358758464,0.05993652343384177,0.06988525390198454,0.08404541015112027,0.08093261718256026,0.06750488280837982,0.09753417968154698,0.12677001952351258,0.198852539050363,1
0.11328124999308586,0.0996704101501666,0.060974121090028435,0.07220458983934298,0.07995605468261986,0.08319091796367242,0.06799316405835003,0.09655761718160659,0.1264648437422812,0.19970703123781083,1
0.10076904296259954,0.0883178710883595,0.05206298827807233,0.0622558593712002,0.06909179687078297,0.05712890624651313,0.05584716796534136,0.09075927733821049,0.2432250976414047,0.1805419921764806,1
0.09564208983791246,0.08557128905727714,0.05395507812170684,0.06652832030843943,0.08319091796367242,0.0745849609329477,0.06048583984005824,0.08288574218244106,0.2324218749858141,0.16473388670869543,1
0.10412597655614465,0.09661865233785287,0.06036376952756568,0.07757568358901515,0.09014892577574775,0.08270263671370223,0.07031249999570846,0.09606933593163638,0.12640380858603492,0.19567871092555672,1
0.10693359374347329,0.09729003905656189,0.05853271484017745,0.07568359374538064,0.08868408202583715,0.08502197265106066,0.07202148437060416,0.0984497070252411,0.12677001952351258,0.19061279295711592,1
0.10717773436845839,0.09906005858770385,0.06152343749624491,0.0757446289016269,0.0844726562448442,0.08190917968250065,0.06665039062093198,0.09704589843157678,0.1320190429606922,0.19439697264438494,1
0.12994384764831884,0.10162353515004739,0.05871582030891627,0.059692382808856664,0.062377929683692754,0.06634521483970061,0.06182861327747628,0.10321044921245053,0.1425781249912977,0.21368408201820777,1
0.13195800780444591,0.10589599608728661,0.055236816402878613,0.05975341796510294,0.062194824214953925,0.06713867187090218,0.05780029296522215,0.09960937499392032,0.14660644530355185,0.2138061523307003,1
0.13018798827330394,0.10302734374371171,0.055236816402878613,0.06048583984005824,0.06256103515243158,0.06701660155840963,0.05603027343408018,0.10546874999356269,0.14379882811622322,0.21618652342430503,1
0.10809326171215251,0.08984374999451637,0.051879882809333505,0.05303955077801272,0.0622558593712002,0.05944824218387157,0.06048583984005824,0.08740234374466538,0.24511718748503922,0.1824340820201151,1
0.131530761710722,0.10052490233761445,0.05566406249660254,0.05657958984029665,0.06536865233976022,0.06445312499606609,0.05444335937167704,0.10284423827497288,0.1455688476473652,0.22302246092388778,1
0.131530761710722,0.10009765624389053,0.05480957030915469,0.05859374999642372,0.06463623046480492,0.06939697265201435,0.05664062499654293,0.09686279296283797,0.14654541014730557,0.22088623045526817,1
0.04553222655972093,0.0680541992145963,0.05468749999666214,0.11907958983648195,0.16973876952088995,0.14685058592853695,0.08996582030700892,0.07836914062021673,0.10504150389983877,0.12268066405501217,1
0.1336669921793416,0.10046386718136817,0.054748535152908416,0.05566406249660254,0.06701660155840963,0.06695556640216335,0.05511474609038606,0.09576416015040502,0.14727783202226088,0.22332763670511915,1
0.11083984374323487,0.09069824218196422,0.04992675780945271,0.055603027340356256,0.06140136718375236,0.05786132812146842,0.05883789062140882,0.08996582030700892,0.2437133788913749,0.18115234373894334,1
0.1110229492119737,0.09808349608776346,0.050964355465639384,0.06719970702714845,0.08001708983886614,0.08209228515123948,0.06243896483993903,0.1052246093685776,0.14459228514742478,0.1983642578003928,1
0.09020996093199402,0.08081054687006771,0.04821777343455702,0.06427001952732726,0.07952880858889594,0.07348632812051475,0.06054687499630451,0.08575439452601596,0.2525634765470847,0.1646118163962029,1
0.09753417968154698,0.09680175780659168,0.06072998046504333,0.07470703124544024,0.09277343749433756,0.09490966796295718,0.07617187499535083,0.09338378905680031,0.12207031249254942,0.1909179687383473,1
0.09924316405644268,0.1013793945250623,0.0622558593712002,0.07678222655781358,0.089538574213285,0.08898925780706853,0.0743408203079626,0.09771728515028581,0.1216430663988255,0.18811035155101866,1
0.08105468749505282,0.08435058593235165,0.05419921874669194,0.07293701171429828,0.09600830077539012,0.08172607421376184,0.06811523437084258,0.08233642577622458,0.2227172851426564,0.15655517577169462,1
0.09399414061926305,0.0941162109317556,0.06915283202702925,0.08386230468238146,0.09344482421304658,0.09271240233809128,0.08056640624508261,0.0941162109317556,0.11541748046170547,0.18261718748885392,1
0.09167480468190461,0.09655761718160659,0.06872558593330533,0.08666992186971009,0.0943603515567407,0.09130859374442696,0.08245849608871714,0.09222412108812109,0.11492919921173528,0.18109130858269706,1
0.07580566405787319,0.078430175776463,0.06115722655876726,0.08044433593259007,0.09777832030653208,0.08587646483850851,0.06958007812075316,0.07617187499535083,0.22344970701761172,0.151306152334515,1
0.04571533202845976,0.06988525390198454,0.05065917968440801,0.11798095702404901,0.1718139648332633,0.1489257812409103,0.09167480468190461,0.07598876952661202,0.10113525390007719,0.1262207031172961,1
0.11950683593020588,0.1047363281186074,0.054016113277953116,0.05847167968393117,0.07446289062045515,0.0738525390579924,0.06243896483993903,0.10076904296259954,0.13995361327270792,0.21179199217457323,1
